Input1,Input2,Input3,Output1,Output2
0.93,0.23,0.73,0.41,0.42
0.49,0.85,0.50,0.41,0.81
0.86,0.04,0.68,0.35,0.22
0.71,0.29,0.30,0.24,0.67
0.96,0.78,0.82,0.56,0.89
0.89,0.45,0.52,0.37,0.78
0.17,0.03,0.39,0.17,-0.19
0.20,0.79,0.21,0.25,0.75
0.80,0.13,1.03,0.50,-0.10
0.03,0.31,0.53,0.27,-0.18
0.32,0.59,0.46,0.32,0.44
1.00,0.94,0.76,0.57,1.13
0.15,0.32,0.54,0.29,-0.07
0.11,0.03,0.92,0.37,-0.74
0.94,0.82,0.94,0.61,0.78
0.85,0.92,0.47,0.44,1.25
0.14,0.73,0.81,0.47,0.05
0.97,0.65,0.94,0.58,0.65
0.10,0.51,0.84,0.43,-0.22
0.17,0.67,0.93,0.50,-0.09
0.07,0.82,0.22,0.25,0.65
0.28,0.47,0.54,0.32,0.20
0.45,0.42,0.80,0.43,0.06
0.81,0.26,0.75,0.42,0.31
0.82,0.71,0.99,0.60,0.52
